1.026889382294234321e-01,1.034091314003088985e-01,1.024291096869083678e-01,1.019847988765587576e-01,1.024521296433019840e-01,1.024701153719553975e-01,1.042956526211510776e-01,1.051093037881670467e-01,1.029550053650523378e-01,1.049456768007193674e-01,9.718729156836578009e-02,1.040666368387067192e-01,1.028519213868443333e-01,1.026890524211969136e-01,9.955753695683214333e-02,1.070258293633641750e-01,1.012372531314795071e-01,1.039372793109087784e-01,1.026455424917133846e-01,1.024968189060763979e-01,9.989986496099295676e-02,1.006700908873224692e-01,9.885456973428478900e-02,1.021496809255398597e-01,1.020946295865675923e-01,1.034326632236371446e-01,1.005244167711231013e-01,9.902892413411308603e-02,1.010301705653942617e-01,1.067848606571013964e-01,1.008869044121588343e-01,9.831054716215832656e-02,1.020672212700340226e-01,1.002693915233150435e-01,1.020769460363981224e-01,1.055787409944766858e-01,1.042397923106863772e-01,1.053279482633935893e-01,1.082108530554714287e-01,1.069529427244621939e-01,1.062343369010359528e-01,1.078011369553974752e-01,1.051633502818520721e-01,1.006224067353810037e-01,1.011145148264159521e-01,1.023365908651581863e-01,1.043987489005854807e-01,1.015489192851011385e-01,1.075767241655640888e-01,1.042548454518532897e-01,9.922395830916924675e-02,1.019673448447560027e-01,9.684794737628084349e-02,1.017267548048364778e-01,1.031722227843924755e-01,9.949145647677286319e-02,9.680248373593521027e-02,1.035765022449640499e-01,1.014007239551177331e-01,1.043536216919919435e-01,9.818052480639426205e-02,1.007811677088172320e-01,9.631897664111237212e-02,9.744446665649979245e-02,1.004711832268448818e-01,1.021635516161229496e-01,1.053144802695169663e-01,1.067770278768031822e-01,1.033996162476406022e-01,1.044099820314993710e-01,1.067676203111948691e-01,1.036363806257894066e-01,1.049459678028045878e-01,1.099748791129426528e-01,1.067113237266568287e-01,1.003377621936359237e-01,1.070442647855349844e-01,1.061344815045563716e-01,1.021492225019338951e-01,9.895302124459655346e-02,9.887978334877833841e-02,9.663155346319174388e-02,9.733774497862617003e-02,1.026871042150990926e-01,1.065015310556320788e-01,1.003580828132501074e-01,1.063259495821139988e-01,1.003383521826650832e-01,9.912936963185868533e-02,9.995431095879410421e-02,1.028117312809457840e-01,1.022354684370271188e-01,1.018278120608635401e-01,1.029825947728737479e-01,1.063173044141612344e-01,1.013244172491746253e-01,1.068604929626637001e-01,1.036993228516840393e-01,9.961286035797156657e-02,1.021775159602874988e-01,1.000042766796171712e-01,1.026706024496604891e-01,1.043614396964647056e-01,1.037430964643127895e-01,9.845490136833769113e-02,1.046753759542814743e-01,1.092504635068020230e-01,1.030025615728069194e-01,1.027426953528807474e-01,9.947627253760539523e-02,9.233165051799309408e-02,9.944264401745986359e-02,9.979759848753158580e-02,1.087834185649210750e-01,1.058056425701549147e-01,1.025120447616302694e-01,1.014996273534616023e-01,1.028251328224641381e-01,1.033059842282294805e-01,1.026847711622690118e-01,9.964392260917606658e-02,1.005952408186806812e-01,1.026755632255203915e-01,1.050012459400687936e-01,9.994510564956958498e-02,1.043068996131947812e-01,1.002285967306500158e-01,9.981148653529951786e-02,1.042021932226372405e-01,1.029453514655411100e-01,1.018793741580583806e-01,1.023601848549999110e-01,1.005744260795549266e-01,1.012285839278291577e-01,1.039439762418713914e-01,1.078797204662212406e-01,1.032610025058818271e-01,1.035581051035881495e-01,1.034130437902431310e-01,9.879967097345687677e-02,1.030933741238586054e-01,1.018061781822339334e-01,9.917589006262939044e-02,1.085400034038791484e-01,1.011914541362775727e-01,1.022187862797509644e-01,9.863042328988873286e-02,1.029321064889212739e-01,1.028489141450531358e-01,1.002605437670101435e-01,9.595544046926966775e-02,1.013420219387240334e-01,1.017099736707324509e-01,1.006472701179411816e-01,9.766216568945258747e-02,9.976998970655791277e-02,1.020680636045623868e-01,1.027629967082143714e-01,9.887765971792925046e-02,1.010634327354665157e-01,1.022470814794300825e-01,1.023540847005520171e-01,1.003022801049296003e-01,1.036577836685081550e-01,1.001512122977163549e-01,1.038094867013307637e-01,1.051274736062935838e-01,1.039728204553422991e-01,9.981886349605063879e-02,9.847542761397769240e-02,9.684241057636919225e-02,1.019833530173160779e-01,1.064292161027640127e-01,1.017184243147269546e-01,1.014677848741539767e-01,1.024406881668501051e-01,1.009438291237257507e-01,1.021653261652966105e-01,9.992851617584785906e-02,9.727644749290842441e-02,1.001284957269742981e-01,9.868616582687944616e-02,9.823658319822610452e-02,9.625891276444294153e-02,9.631876124301125275e-02,9.485787759072226988e-02,9.573318917157043473e-02,9.745358359633649048e-02,9.644411512773537476e-02,9.883324334439680392e-02,9.943145555486712639e-02,9.531223911535982585e-02,9.650854956603789614e-02,1.013007478949957407e-01,1.024618856300471698e-01,1.013251934806879279e-01,9.816384920281684412e-02,9.712349225687366694e-02,1.022773600992832183e-01,1.019916604918672531e-01,1.016242050917052914e-01,1.025067494103413801e-01,9.917053349163167109e-02,1.015345325240769730e-01,1.007990323147406192e-01,1.009806681559162894e-01,1.016875083373664640e-01,1.022175868743532834e-01,1.008807931939879332e-01,1.027004133284996346e-01,9.648156698785415042e-02,9.840475714227944759e-02,9.745608992816459648e-02,9.692828614226049744e-02,9.668395146989650080e-02,9.497498716880926894e-02,9.675668216351988871e-02,1.012577686920776016e-01,1.025648421753717066e-01,1.004287387563102540e-01,1.010920356737611409e-01,9.900295948942582080e-02,1.029697537404575675e-01,1.049152412212905339e-01,1.022010601094378857e-01,1.013607220215483329e-01,9.638015365301781656e-02,1.002304585927765862e-01,9.944057557458226004e-02,9.705897217324160886e-02,1.043943644589371833e-01,1.016995398579491200e-01,1.002863906357203544e-01,9.884533460841879449e-02,1.003829371668554654e-01,1.058391923833719300e-01,1.018137929456559843e-01,1.025116698335465093e-01,1.026424564296618686e-01,1.002930269013146691e-01,9.925601454573090843e-02,9.856744933934212527e-02,1.005475155152755345e-01,9.703376233397321970e-02,9.728943095251683937e-02,9.881572915918071520e-02,1.042064703043752288e-01,1.009304277656395132e-01,1.016098964060405119e-01,9.944813326127247000e-02,9.996249057494001333e-02,1.039174894195914606e-01,1.057937368183813065e-01,1.071058308429702483e-01,1.018751090818923039e-01,1.034746064167680751e-01,1.053955690278223639e-01,1.047415446123474425e-01,9.796209627704070833e-02,1.022922120872516438e-01,9.665912030367709851e-02,1.008054891223597177e-01,1.013650188005028596e-01,1.020109078169879335e-01,1.071785642974831393e-01,1.029455614906700650e-01,9.995985140913266065e-02,9.981953070533801375e-02,9.940773486586119978e-02,1.032024461999989512e-01,1.010854417375430248e-01,1.019293413717378138e-01,9.299485425884677914e-02,9.952473657224782111e-02,1.029174055053398290e-01,9.696943156126823504e-02,1.023921101932098315e-01,1.015213017767734871e-01,1.007362421297501587e-01,9.786824152096337825e-02,1.028862788204653461e-01,9.978559231439199095e-02,1.038644543251547175e-01,1.004943176656325071e-01,1.023505678530417934e-01,1.027035008980711067e-01,9.973924571382281057e-02,1.003176200976288179e-01,9.429942477875455364e-02,9.860965757287457056e-02,9.894480231789219704e-02,9.567185753056971220e-02,1.039559343287380505e-01,1.062694683030765141e-01,1.035103592761805469e-01,1.012072293638232173e-01,9.955035552536617427e-02,1.023321598057905096e-01,9.972158046468163062e-02,9.846876813778751569e-02,1.013263905549460081e-01,9.867992711658826743e-02,9.880887588395105559e-02,9.987946287748437901e-02,9.561847705776854722e-02,1.009961436129443030e-01,9.867035001033429287e-02,1.013167684340737923e-01,1.031417155979657135e-01,1.015050993351050562e-01,1.021872555734191085e-01,1.006977228721984419e-01,1.021448685384995364e-01,1.005212636516131242e-01,1.033759852505714560e-01,1.032247595261976958e-01,1.031236994130250995e-01,9.362497412001077879e-02,9.558894021090869053e-02,9.522620008778404088e-02,9.610512678434704470e-02,1.025394934730125968e-01,1.026620474418060286e-01,9.525843031714618936e-02,9.595161485195581597e-02,1.014984408795104737e-01,9.834737749325457579e-02,9.655962481819599375e-02,9.766416978685836525e-02,9.815629501808439961e-02,9.852318964262059275e-02,9.931591551344792768e-02,9.975845515577477784e-02,1.012430288199839962e-01,1.019386248386177363e-01,9.995058396769514186e-02,9.922842875891267622e-02,1.036385904509822958e-01,1.002153095676326655e-01,9.942067708466452436e-02,9.475963966715177100e-02,1.002362457293229508e-01,9.952611425182218696e-02,1.022190243201678700e-01,1.019919704491507179e-01,1.043850559144584023e-01,9.568461599008547258e-02,9.124288472521184523e-02,9.631276264335282555e-02,9.850354457356892690e-02,1.068744218965162612e-01,1.050823272633427119e-01,1.000096419815222348e-01,1.003714627146584798e-01,1.018514285836877170e-01,9.851664613297182738e-02,1.032711075011334134e-01,1.019193295210550493e-01,9.985214022124500044e-02,1.002345483840492574e-01,1.009967798720925042e-01,9.329778257889986826e-02,9.958879498944381292e-02,9.765666177608509080e-02,1.015074999662236577e-01,9.860783102835664338e-02,1.034041769521014814e-01,1.020265782401772875e-01,9.556161590601311429e-02,9.663936039442717896e-02,9.605046842064084156e-02,9.855997128247830086e-02,9.933696964050797718e-02,9.969234742702463847e-02,9.532237520484189430e-02,9.454047865596591771e-02,9.338695449265274617e-02,9.524335669827052597e-02,1.016818549921433279e-01,1.013168436387191507e-01,1.018277486271510074e-01,1.002428906157433047e-01,9.981590258848185848e-02,1.030198130740346552e-01,9.983571336529102613e-02,9.997175830984271483e-02,1.018231604939616036e-01,9.927587304899881948e-02,1.008700475481404540e-01,9.934752072217090113e-02,9.926090136790755025e-02,9.801309063178434422e-02,9.529013573969792594e-02,9.788421832781526999e-02,9.806027555435765930e-02,1.035605219662562165e-01,1.025391131496831837e-01,9.523815682068932642e-02,9.511634845677563455e-02,9.397402325023838932e-02,9.858235301732742872e-02,9.443068874278653935e-02,9.460702561814304801e-02,9.364077132495517153e-02,9.315218649707060483e-02,9.442386444083677999e-02,9.791976655978197608e-02,9.753086982014910755e-02,9.913190795669678257e-02,1.005077734844716381e-01,1.004145158999808635e-01,9.971499325576445305e-02,1.004628928459109782e-01,9.842883979021507801e-02,9.577545516930117964e-02,9.958150914237887119e-02,9.534525185687314774e-02,1.050487444093042982e-01,9.687647166083956929e-02,9.871686773662813330e-02,9.622812307073330684e-02,9.576129750843347110e-02,1.016408900484277039e-01,1.009329723001425455e-01,1.017124191952616108e-01,1.014989861633147361e-01,9.799852820573466683e-02,9.744059704434210323e-02,1.011065711775646636e-01,1.003352560392069409e-01,9.425012639473687170e-02,9.637648492438111170e-02,9.179408904504027245e-02,9.787899288078365234e-02,9.509317893176241765e-02,9.643592596173544695e-02,9.715390338533437531e-02,1.009751432534757437e-01,9.727223338703566702e-02,9.576540633962586646e-02,9.679437545618831129e-02,1.011723276454962878e-01,9.904610628686000284e-02,9.842817462555088215e-02,9.450365378805375416e-02,1.008632935379001616e-01,1.021400580564575944e-01,9.985051495856685222e-02,1.010294528221866994e-01,1.032732127604735900e-01,1.019924163970444275e-01,1.006799521813124265e-01,1.025080278435108738e-01,1.032789437654084846e-01,1.063117813181271437e-01,1.001960988473265396e-01,9.982189600677934815e-02,9.946849080599175219e-02,1.004470710106709908e-01,9.893201332457890462e-02,9.416015808540845189e-02,9.197615239278793264e-02,9.484480520795129932e-02,9.928346291141415536e-02,9.449267726048175831e-02,9.332650676636101983e-02,9.937385591469563573e-02,9.943258640380089886e-02,1.007253936885607187e-01,9.942090864063432565e-02,1.031317420759017001e-01,9.902912968224136803e-02,1.004117548403739013e-01,1.019317284545928903e-01,1.027888545855021180e-01,1.010294078052150490e-01,1.018515990291345152e-01,1.047509111320739927e-01,1.034744997484626505e-01,1.012558365957832995e-01,9.981012256164679963e-02,9.832919731348918613e-02,1.021836007574768584e-01,1.013776889151940669e-01,1.034650899346914454e-01,9.697430391129857608e-02,1.017601408308236033e-01,1.012397923731655075e-01,9.767778343781997885e-02,9.830404386839031172e-02,9.678147057158546784e-02,9.528896183721891067e-02,9.514323234076862978e-02,9.502876074237653903e-02,9.636745521875025866e-02,9.822634634327878644e-02,1.000724149359304843e-01,1.010311948180261515e-01,1.003383967508488656e-01,1.020480492064849282e-01,1.003765736079560711e-01,1.029290594331354752e-01,1.017696529378503828e-01,1.049421388086803630e-01,1.018605388287598668e-01,9.866559784348125084e-02,1.009275447176175428e-01,1.015780552069712045e-01,1.015014885063612038e-01,9.771872227503873576e-02,9.833976272146738307e-02,9.900825800251786268e-02,9.800133356643359051e-02,9.646912962653708679e-02,1.008196354770853342e-01,1.049106936030244769e-01,9.980777261912245069e-02,9.584847782031644114e-02,9.844487001488141931e-02,9.832045312657997083e-02,9.570750071835253114e-02,9.487376264549708671e-02,1.000233855855034160e-01,1.042828896610980133e-01,9.648470849990833931e-02,1.045261696442768701e-01,9.886046492343636416e-02,1.029238030556507838e-01,1.002775510041635509e-01,9.993384294579087113e-02,1.054950164777921778e-01,1.016538950193912882e-01,9.930404636413106556e-02,1.037977120690925792e-01,1.016957260594835710e-01,1.031420917774516638e-01,1.053910883134988874e-01,9.788321935862771828e-02,9.855601967864430213e-02,1.015743434510065490e-01,1.018857486413006913e-01,1.001071613148209749e-01,9.898570871426394524e-02,9.964036202213248650e-02,9.887988072884988655e-02,1.048656118983236352e-01,1.054098946937004760e-01,1.023758764422963013e-01,9.749241807042087482e-02,1.032840353099461483e-01,1.002672142103138431e-01,1.026276723495856830e-01,1.014215244111307951e-01,9.957318590254218837e-02,9.473002091650011003e-02,9.755081204477275558e-02,1.034665427163636714e-01,1.020010131265648295e-01,1.023242440822376420e-01,1.016919883796022217e-01,1.037675419962354739e-01,1.048940351926090364e-01,1.021771671239779106e-01,1.005027739718339364e-01,9.684278436497620324e-02,9.855171053176899065e-02,9.914134155678029636e-02,1.009521651935508246e-01,9.824118465702853797e-02,1.021465642831222709e-01,9.708565500983414032e-02,9.937107951751886215e-02,9.774279473378266747e-02,1.008611312326372911e-01,1.006148818688640673e-01,9.877096771797272412e-02,9.887851896786313544e-02,9.701677379493151010e-02,9.997698826475387435e-02,1.023190048821110837e-01,1.030019295330770884e-01,1.000550416133631354e-01,1.008874315297536989e-01,9.599139655895810863e-02,1.008125463235715752e-01,1.015434970835823597e-01,1.028941274858064941e-01,1.010625005519647235e-01,1.013312358230748084e-01,1.035687569145050529e-01,1.026809341254841940e-01,9.875433414840463497e-02,1.003730644893927743e-01,9.878666726974243140e-02,9.665687039147187465e-02,1.046451029432540480e-01,9.912374777358670674e-02,1.017966581239263812e-01,1.032268459982717407e-01,9.476344262939574714e-02,9.897191996167947758e-02,9.503695077740212382e-02,9.657671962247198205e-02,9.643770334073109574e-02,9.749711185782743150e-02,9.904271976017239854e-02,1.004978031883187739e-01,9.906139571459249282e-02,1.027214073601571132e-01,1.046800199568615058e-01,1.011318010912561627e-01,1.011266828565913767e-01,1.019586246018010373e-01,1.011560915182400794e-01,1.048837957919298014e-01,1.067170337336013630e-01,1.010955797000456929e-01,1.006762861282341631e-01,9.868991823708704592e-02,9.698096313534075585e-02,1.015958429667238455e-01,9.836730434189373817e-02,1.000549187283997776e-01,1.003202463450248577e-01,1.004316287059389690e-01,9.779964818682893024e-02,9.881938620859630207e-02,9.648374236917688085e-02,9.652222777850578972e-02,1.002319179016657874e-01,1.005437721825144515e-01,9.716405677397452201e-02,1.029860200797493297e-01,1.012267781951451534e-01,1.061018922897552785e-01,1.008109854491030383e-01,1.016227635187345324e-01,1.048582572362144749e-01,1.036839610193849848e-01,1.010172640902050611e-01,1.016818515054286054e-01,1.001249527276322770e-01,1.041279327230938134e-01,1.037673886751969005e-01,1.061379658204752718e-01,1.026205732559973410e-01,9.955457540845119579e-02,9.759684619507172365e-02,9.388552788421501705e-02,9.660337833291708642e-02,9.849256850607132630e-02,9.690524355162632997e-02,9.831185661272345833e-02,1.015246690282445158e-01,9.704148501525153292e-02,1.011625350729826178e-01,1.035869467255181586e-01,9.802983943295791314e-02,9.813959842015380908e-02,9.906771734174923960e-02,9.758855319768201808e-02,1.018742509387865341e-01,1.012966693873337404e-01,1.081044965276591885e-01,1.066749079817019136e-01,1.023876595728204081e-01,1.028513476570066670e-01,1.057022908874959005e-01,1.004897259812409377e-01,9.906303124944566829e-02,9.883429684039593544e-02,1.019066802892590190e-01,1.073669951592588351e-01,1.047376798852759638e-01,1.014628698277743879e-01,9.957728027876140697e-02,9.757347898872438530e-02,9.765387813218760760e-02,9.753536442368765380e-02,9.324481002296315657e-02,1.014402959231452406e-01,1.022302152145866394e-01,1.011189650494661585e-01,1.024030760467217471e-01,1.022063936221571101e-01,1.024454625572615851e-01,1.023250707055109315e-01,1.017245983287680955e-01,9.870150177467834629e-02,1.008544773190497429e-01,1.000690684688551324e-01,1.031010163928033629e-01,1.061608722015842110e-01,1.058107105810068144e-01,1.028298134100624622e-01,1.019631174604750806e-01,1.096496357478676104e-01,1.049425921395424621e-01,1.037368867013562512e-01,1.027363333360920700e-01,1.044448695033037972e-01,1.065033757334747644e-01,1.055397061163429601e-01,1.001679125553485150e-01,1.063041223219487463e-01,1.047805542897789627e-01,9.742181694933035874e-02,1.015791938615929202e-01,9.217711883329211819e-02,9.833106291602398963e-02,1.019833352884167710e-01,1.035915676567044363e-01,1.020654373786241548e-01,1.006700421181237620e-01,1.012831762493379834e-01,9.806996228875029809e-02,1.027229151258711448e-01,1.036614174320333454e-01,1.006343542947596287e-01,1.002672116142775266e-01,1.056287018650916010e-01,1.041866378472209864e-01,1.029671160452052814e-01,1.067783588294567709e-01,1.086422914228719061e-01,1.060289119639675343e-01,1.056034157159644882e-01,1.047221051082563303e-01,1.048143709562173870e-01,1.034683718281261544e-01,1.098251113145947144e-01,1.096174674650121778e-01,1.015347872056809875e-01,1.028434362924953438e-01,1.024619671856683151e-01,1.013586858649025424e-01,9.915445036560627257e-02,9.806514713930421234e-02,1.001290442786174489e-01,1.017538870722071997e-01,1.030131699615261798e-01,1.057209277389842689e-01,1.008062714910121088e-01,1.022512018163208164e-01,1.017670977112675457e-01,1.031726437549461139e-01,1.071513970181577069e-01,1.035819599422482251e-01,1.036146101503821332e-01,1.032741614296493748e-01,1.043250648316216000e-01,1.068555512243165029e-01,1.066343913551692502e-01,1.066092684358782017e-01,1.044869457098498433e-01,1.060625535210018289e-01,1.071503045434488849e-01,1.075194665700528046e-01,1.041656053490035705e-01,1.045581245242343527e-01,1.065004699577749014e-01,1.017216664805044163e-01,9.933557980260131204e-02,1.040826766850538321e-01,1.046667871012224443e-01,1.038577452917679306e-01,1.002040678831550569e-01,9.692312708918689179e-02,1.003701997506582649e-01,1.017440262591096101e-01,1.048199356859203929e-01,9.889088523834206612e-02,1.016970287784431382e-01,1.028934087975021533e-01,1.041090829037147059e-01,1.055886556219935990e-01,1.053230371241938995e-01,1.045922785493391405e-01,1.033843207753119969e-01,1.067937489990346267e-01,1.073254790308716400e-01,1.074962979534457158e-01,1.071124909551712800e-01,1.015478181560526549e-01,9.820540893426872586e-02,1.001919496706119989e-01,1.063944532474634386e-01,1.037067060439924721e-01,1.035601980290124929e-01,1.022917934340028256e-01,1.027258351223391680e-01,1.055135906444958221e-01,1.062946430048169466e-01,1.061399544795269267e-01,1.055809507452354912e-01,1.013292658054671391e-01,9.848503936711860973e-02,9.967733858177654782e-02,1.007552126362990380e-01,1.024371705706753483e-01,1.020598235434445195e-01,1.009760592949839469e-01,1.009400701224570929e-01,1.064261113668014958e-01,1.030690196748294263e-01,1.013084860860656994e-01,1.005275191306152227e-01,1.016115042993335077e-01,1.015188108572869369e-01,1.079896041100208148e-01,1.023850527876439126e-01,1.011650869501347777e-01,9.956619291227301882e-02,9.890501601634202333e-02,9.874902843288967114e-02,1.019588594382689478e-01,1.054172389806840859e-01,1.052755377207824361e-01,1.017523445905389179e-01,1.008114685327286958e-01,1.051933860381265434e-01,1.046644420403237963e-01,1.006128196530391289e-01,1.005940383831801926e-01,1.011888651737198469e-01,1.017895528561321011e-01,1.052407240364744145e-01,1.062694832220980046e-01,9.977226757010634883e-02,1.001832065738808841e-01,1.006787122288645420e-01,1.024371105086831074e-01,1.028413585034515798e-01,1.000967817664802917e-01,1.008225710941991621e-01,1.014113459042709775e-01,1.024697645667095314e-01,1.013806019553972204e-01,1.043095708102311503e-01,9.967090980020779090e-02,1.028695751312069667e-01
